,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
106,디저피,"카페,디저트",0.0,89,56,경북 경산시 삼성현로15길 60 1층,11:00에 영업 시작,0507-1356-9633,,"'dessert bring happiness!'
맛있는 디저트는 하루를 행복하게 만듭니다 :)

좋은 재료로 정성껏 만든 수제 디저트를 판매하는
경산 옥산동의 작은 카페입니다.

너무 달거나 인위적이지 않은 맛,
다시 생각나서 찾게 되는 맛을 목표로,
온 가족이 먹을 수 있는 디저트 가게를 꿈꿉니다 :)

선물포장, 단체주문, 답례품 맛집
3-4일 전 여유있게 주문해주세요 :)

@카카오톡 : 디저피 (예약 및 문의)
@인스타그램 : desserpy (라인업, 이벤트 등)",,"{'디저트가 맛있어요': 84, '친절해요': 72, '매장이 청결해요': 41, '커피가 맛있어요': 37, '특별한 메뉴가 있어요': 37, '음료가 맛있어요': 24, '인테리어가 멋져요': 14, '가성비가 좋아요': 14, '사진이 잘 나와요': 13, '주차하기 편해요': 5, '아늑해요': 3, '대화하기 좋아요': 2, '화장실이 깨끗해요': 2, '뷰가 좋아요': 2, '좌석이 편해요': 1, '주문제작을 잘해줘요': 1, '선물하기 좋아요': 1, '메뉴 구성이 알차요': 1, '특별한 날 가기 좋아요': 1, '집중하기 좋아요': 1, '종류가 다양해요': 1}",89,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230720_246%2F1689863507109gs49h_JPEG%2FKakaoTalk_20230720_185920615.jpg"""
107,더벤티 경산펜타힐즈점,카페,0.0,131,8,경북 경산시 펜타힐즈2로 45 113호,21:00에 영업 종료,0507-0289-4731,,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200617_94%2F1592362308610bnDTF_JPEG%2FguxhSS81pQo8vNapEfQwT65_.jpg"""
108,더리터 경산펜타힐즈점,테이크아웃커피,4.48,255,14,경북 경산시 펜타힐즈2로 65,22:00에 영업 종료,053-812-3777,,안녕하세요. 더리터경산펜타힐즈점 입니다!,,"{'음료가 맛있어요': 69, '커피가 맛있어요': 58, '가성비가 좋아요': 52, '친절해요': 41, '디저트가 맛있어요': 26, '특별한 메뉴가 있어요': 14, '매장이 청결해요': 13, '좌석이 편해요': 6, '주차하기 편해요': 4, '대화하기 좋아요': 4, '화장실이 깨끗해요': 3, '양이 많아요': 1, '집중하기 좋아요': 1}",133,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190907_228%2F1567783213650kYmcd_JPEG%2Fin-aP-TirnzSICasFKUo7g29.jpg"""
109,페이퍼,"카페,디저트",0.0,107,132,경북 경산시 경안로67길 2-13 페이퍼,22:00에 영업 종료,0507-1355-4843,,"힙한감성에 사진이 잘나오는 카페. 이쁜 악세사리도 같이 구경할 수 있어요.
레스토랑에 가야 먹을 수 있는 브루스케타를 카페에서 간편히 즐길 수 있습니다.",,"{'디저트가 맛있어요': 73, '커피가 맛있어요': 63, '특별한 메뉴가 있어요': 53, '음료가 맛있어요': 51, '친절해요': 49, '인테리어가 멋져요': 33, '가성비가 좋아요': 32, '사진이 잘 나와요': 25, '매장이 청결해요': 22, '대화하기 좋아요': 16, '집중하기 좋아요': 8, '좌석이 편해요': 3, '아늑해요': 1, '음악이 좋아요': 1, '주차하기 편해요': 1, '뷰가 좋아요': 1}",106,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220305_60%2F1646410863704vOqJX_JPEG%2F0771B5A9-ECEB-4F1E-A92A-8162581D75FF.jpeg"""
110,치타커피 펜타힐즈점,"카페,디저트",0.0,803,9,경북 경산시 펜타힐즈로 74 103호,21:30에 라스트오더,053-815-9006,,"안녕하세요 치타커피펜타힐즈점입니다!
직접 로스팅한 신선한 커피를 저렴한 가격에 제공해 드리구 있답니다 :)
늘 정성을 가득 담겠습니다 :)
감사합니다!",,"{'커피가 맛있어요': 563, '친절해요': 423, '가성비가 좋아요': 399, '음료가 맛있어요': 393, '매장이 청결해요': 280, '디저트가 맛있어요': 134, '인테리어가 멋져요': 109, '특별한 메뉴가 있어요': 82, '대화하기 좋아요': 74, '사진이 잘 나와요': 40, '좌석이 편해요': 26, '집중하기 좋아요': 23, '주차하기 편해요': 18, '화장실이 깨끗해요': 15, '뷰가 좋아요': 11, '양이 많아요': 7, '메뉴 구성이 알차요': 4, '음식이 빨리 나와요': 3, '아늑해요': 2, '음식이 맛있어요': 2, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '아이와 가기 좋아요': 1, '비싼 만큼 가치있어요': 1, '룸이 잘 되어있어요': 1, '종류가 다양해요': 1}",795,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221028_124%2F1666931230322uFb0n_JPEG%2FAC75291C-8051-4DE1-ACA1-0CE2FEBF18C1.jpeg"""
111,커피본인 경산점,"카페,디저트",0.0,68,30,경북 경산시 강변동로 278 403호,24:00에 영업 종료,0507-1472-8782,,"상호 : 본인(Born INN)
Sub name : 본인커피

화려하게 꾸민 공간이 아닌,
휴식할 수 있는 공간으로 태어나다.
By Coffee Born INN

내부 공간은 편안하게 쉴 수 있는 부담없는 공간으로 테이크아웃 하실때도 대기의자에 앉아 기다리실 수 있게 항상 고객님들을 우선시하는 카페입니다.

로스팅해서 바로 가져와 원두맛을 더욱 고소하게 느끼실 수 있는 최상의 커피맛입니다.
Born INN 만의 맛을 냅니다.
디저트 또한 어디서나 맛 볼 수 없는 흔한 맛이 아닌 저희만의 특색있는 다양한 메뉴들로 구성되어있습니다.

브로인제이 헬스장 회원이나 브로인제이 골프장 회원분들은 상시10% 할인을 해드리고있습니다. (커피본인은 브로인제이의 자회사 입니다.)",,"{'음료가 맛있어요': 37, '매장이 청결해요': 37, '디저트가 맛있어요': 34, '친절해요': 33, '커피가 맛있어요': 32, '특별한 메뉴가 있어요': 21, '주차하기 편해요': 20, '뷰가 좋아요': 20, '가성비가 좋아요': 17, '인테리어가 멋져요': 12, '사진이 잘 나와요': 12, '좌석이 편해요': 8, '화장실이 깨끗해요': 8, '대화하기 좋아요': 7, '집중하기 좋아요': 3, '컨셉이 독특해요': 2, '야외 공간이 멋져요': 1, '포장이 깔끔해요': 1, '차가 맛있어요': 1, '종류가 다양해요': 1}",68,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230224_92%2F1677236350430YSqy7_JPEG%2F%25C4%25AB%25C6%25E4%25BB%25E7%25C1%25F8.jpg"""
112,뚜레쥬르 경산중산점,베이커리,4.51,884,6,경북 경산시 펜타힐즈2로 57,23:00에 영업 종료,053-814-2444,,,,"{'빵이 맛있어요': 429, '친절해요': 175, '매장이 청결해요': 123, '가성비가 좋아요': 50, '특별한 메뉴가 있어요': 30, '커피가 맛있어요': 27, '음료가 맛있어요': 23, '인테리어가 멋져요': 15, '뷰가 좋아요': 8, '대화하기 좋아요': 7, '좌석이 편해요': 6, '주차하기 편해요': 5, '집중하기 좋아요': 4, '종류가 다양해요': 3, '디저트가 맛있어요': 2, '사진이 잘 나와요': 1, '화장실이 깨끗해요': 1}",612,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210106_72%2F1609892145530WzQVO_PNG%2F8_hfbMTE1Wa5P5y89_erZL6Y.png"""
113,공차 경산중산신도시점,차,4.66,908,12,경북 경산시 펜타힐즈2로 57 SM타워 106호,23:00에 영업 종료,053-817-2520,,"어서오세요~ 
공들여 맛있는 공차 경산중산신도시점입니다 ! 
당도와 얼음양을 선택해 내 입맛에 맞는 나만의 음료를 즐겨보세요~ 
ㅇ차 ㅇ차 열심히 만들어드리겠습니다~!
오늘도 공차하세요 :)",,"{'음료가 맛있어요': 276, '차가 맛있어요': 137, '친절해요': 128, '매장이 청결해요': 100, '특별한 메뉴가 있어요': 59, '대화하기 좋아요': 45, '디저트가 맛있어요': 40, '좌석이 편해요': 36, '가성비가 좋아요': 33, '인테리어가 멋져요': 24, '집중하기 좋아요': 19, '사진이 잘 나와요': 9, '주차하기 편해요': 8, '뷰가 좋아요': 7, '화장실이 깨끗해요': 6}",485,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211221_112%2F1640047637211iP3yh_JPEG%2F9DE08627-9C48-443B-9DAA-2F49D5C1CCAD.jpeg"""
114,카페봄봄 경산옥산점,카페,4.37,183,3,경북 경산시 성암로 26 우방아파트,20:00에 영업 종료,053-811-7243,,,,"{'커피가 맛있어요': 35, '친절해요': 31, '가성비가 좋아요': 29, '음료가 맛있어요': 28, '디저트가 맛있어요': 8, '주차하기 편해요': 4, '매장이 청결해요': 4, '뷰가 좋아요': 2, '좌석이 편해요': 1, '인테리어가 멋져요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",92,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191222_276%2F1577012760999iHhw1_JPEG%2Fu1dY5avWIyDYW4Gfq3j0T2rn.jpeg.jpg"""
115,아틀리에빈 중방점,카페,4.57,219,22,경북 경산시 중앙로 45,24:00에 영업 종료,053-812-1527,,,,"{'커피가 맛있어요': 62, '친절해요': 49, '음료가 맛있어요': 36, '가성비가 좋아요': 34, '디저트가 맛있어요': 22, '대화하기 좋아요': 19, '매장이 청결해요': 17, '좌석이 편해요': 15, '인테리어가 멋져요': 12, '특별한 메뉴가 있어요': 10, '집중하기 좋아요': 6, '화장실이 깨끗해요': 3, '아늑해요': 2, '메뉴 구성이 알차요': 2, '뷰가 좋아요': 2, '혼밥하기 좋아요': 1, '음식이 빨리 나와요': 1, '사진이 잘 나와요': 1, '종류가 다양해요': 1}",131,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200315_55%2F1584273488740rppqe_JPEG%2Fhg0j0XmVQin-udeWvAvVkYNI.jpeg.jpg"""
116,설빙 경산점,빙수,4.26,293,19,경북 경산시 펜타힐즈2로 59 2층,23:55에 영업 종료,053-817-8004,,"빙수는 설빙 이죠~~
 많은 이용 바랍니다 위생적으로 맛나게 만들어 드리겠습니다
감사합니다",,"{'디저트가 맛있어요': 157, '특별한 메뉴가 있어요': 54, '친절해요': 45, '매장이 청결해요': 38, '커피가 맛있어요': 36, '음료가 맛있어요': 36, '가성비가 좋아요': 34, '대화하기 좋아요': 23, '좌석이 편해요': 15, '인테리어가 멋져요': 13, '사진이 잘 나와요': 12, '뷰가 좋아요': 6, '화장실이 깨끗해요': 5, '주차하기 편해요': 4, '집중하기 좋아요': 2, '음식이 빨리 나와요': 1}",258,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210604_127%2F1622795199241OaGMf_JPEG%2F_z9kGTOhuJxFC25NLlBnoxav.jpg"""
117,구스켓 인 더 크로플 본점,"카페,디저트",0.0,51,35,경북 경산시 성암로7길 6 구스켓 인 더 크로플,24:00에 영업 종료,0507-1322-4728,,"경산 1등 겉바속촉 크로플 맛집 '구스켓 인 더 크로플 본점'입니다.

어디서나 크로플은 흔히 드셔 보셨을 겁니다. 구스켓 만의 크로플은 겉바속촉은 따라오지 못할겁니다.

혹여나 생크림 및 소스가 올라갔을 경우 크로플이 눅눅하지는 않을까? 라는 생각은 많이 하실 거예요. 그 부분을 구스켓 인 더 크로플 에서는 모든 부분을 잡았습니다. 배달을 받으셨거나 포장을 하셔도 최대 6시간 동안 겉바속촉은 유지 됩니다!

항상 내가 먹는 마음으로 맛,위생,서비스 모든 부분들 최상의 딜리버리로 보답하고 있습니다.

크로플뿐만 아니라 음료도 가성비와 최대의 퀄리티로 여러분께 내어드리고 있습니다.

혹여나 맛,서비스 문제가 있으시면 언제든
매장으로 연락 주시면 바로 조치 해드립니다.",,"{'디저트가 맛있어요': 35, '친절해요': 30, '음료가 맛있어요': 28, '특별한 메뉴가 있어요': 26, '커피가 맛있어요': 20, '가성비가 좋아요': 20, '매장이 청결해요': 9, '사진이 잘 나와요': 2, '인테리어가 멋져요': 1, '주차하기 편해요': 1, '뷰가 좋아요': 1}",51,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230820_45%2F1692529702845J2nrj_JPEG%2F%25B4%25DC%25C3%25BC%25C4%25C6_5.jpg"""
118,더벤티 경산중방점,카페,4.34,421,10,경북 경산시 경안로38길 17 더벤티 경산중방점,21:00에 영업 종료,0507-0289-5756,,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,,"{'커피가 맛있어요': 168, '가성비가 좋아요': 124, '음료가 맛있어요': 95, '친절해요': 76, '디저트가 맛있어요': 27, '특별한 메뉴가 있어요': 23, '매장이 청결해요': 15, '사진이 잘 나와요': 7, '대화하기 좋아요': 4, '인테리어가 멋져요': 3, '집중하기 좋아요': 3, '좌석이 편해요': 2, '뷰가 좋아요': 2, '양이 많아요': 1, '메뉴 구성이 알차요': 1, '화장실이 깨끗해요': 1}",345,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200617_94%2F1592362308610bnDTF_JPEG%2FguxhSS81pQo8vNapEfQwT65_.jpg"""
119,아더베이크샵,"카페,디저트",0.0,168,30,경북 경산시 중방로 4,12:00에 영업 시작,0507-1347-6221,,"[아더베이크샵]

무엇보다 맛이 가장 중요하다 라는
신념으로 좋은 재료를 아끼지 않고
가득 담아 매일 아침 만들고 있습니다.

과하게 달지는 않지만 디저트가 가질 수
있는 기분 좋은 달달함을 드립니다.

언제든지 편하게 놀러오세요!

가게 앞 별도로 정해진 주차공간은 없습니다.
근처 농업인회관 주변자리를 이용해주세요!",,"{'디저트가 맛있어요': 161, '친절해요': 141, '인테리어가 멋져요': 99, '매장이 청결해요': 99, '특별한 메뉴가 있어요': 97, '커피가 맛있어요': 56, '사진이 잘 나와요': 29, '가성비가 좋아요': 20, '음료가 맛있어요': 7, '주차하기 편해요': 2, '대화하기 좋아요': 2, '차분한 분위기에요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '뷰가 좋아요': 1}",168,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220917_33%2F1663424690129xarjb_JPEG%2F35362F6F-A706-474C-9A63-D7B2B4A72092.jpeg"""
120,세이버커피,카페,4.91,74,44,경북 경산시 강변동로 164 2층 세이버커피,14:00에 영업 시작,053-802-0802,,"Roasters & Lab
저희 매장은 두 명의 Q-Grader가 매일 엄선한 신선한 생두를 로스팅하여 커피를 제공합니다.
원두납품 및 교육문의 053.802.0802",,"{'커피가 맛있어요': 39, '매장이 청결해요': 24, '친절해요': 21, '뷰가 좋아요': 16, '음료가 맛있어요': 13, '특별한 메뉴가 있어요': 10, '대화하기 좋아요': 10, '인테리어가 멋져요': 6, '사진이 잘 나와요': 6, '디저트가 맛있어요': 5, '가성비가 좋아요': 5, '좌석이 편해요': 2, '집중하기 좋아요': 2, '화장실이 깨끗해요': 2}",47,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201002_190%2F1601567406958UiFvu_JPEG%2FbGOkp12mDoaSn66cE2BiCGwI.jpg"""
121,아틀리에빈 옥산점,카페,4.56,101,14,경북 경산시 선비길 47,22:00에 영업 종료,053-813-0673,,,,"{'커피가 맛있어요': 20, '친절해요': 13, '매장이 청결해요': 10, '대화하기 좋아요': 9, '가성비가 좋아요': 8, '화장실이 깨끗해요': 8, '음료가 맛있어요': 7, '디저트가 맛있어요': 6, '집중하기 좋아요': 6, '좌석이 편해요': 4, '뷰가 좋아요': 2, '인테리어가 멋져요': 1, '사진이 잘 나와요': 1}",46,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230102_195%2F1672630667647De12u_JPEG%2F1672630553200.jpg"""
122,옥산옥,베이커리,4.73,103,68,경북 경산시 성암로 50 1층,10:00에 영업 시작,0507-1311-5285,,"옥산옥은 테이크아웃 브레드카페입니다.
다양한 크루아상과 산도가 있습니다.
당일 소량 생산. 판매를 원칙으로 합니다.
좋은 재료를 아끼지않고 듬뿍넣어 풍미좋은 건강한 맛을 만들어냅니다.",,"{'빵이 맛있어요': 78, '친절해요': 36, '특별한 메뉴가 있어요': 28, '매장이 청결해요': 22, '음료가 맛있어요': 17, '커피가 맛있어요': 15, '가성비가 좋아요': 11, '인테리어가 멋져요': 2, '메뉴 구성이 알차요': 2, '주차하기 편해요': 2, '집중하기 좋아요': 2, '아늑해요': 1, '디저트가 맛있어요': 1, '사진이 잘 나와요': 1, '대화하기 좋아요': 1, '종류가 다양해요': 1}",95,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211117_226%2F1637091850913KDyrH_JPEG%2FFE903D7E-CEC1-49AF-B483-A034F2395417.jpeg"""
123,박리다방,"카페,디저트",0.0,14,8,대구 수성구 달구벌대로 3320 1층,24:00에 영업 종료,0507-0284-4630,,"안녕하세요 박리다방입니다.
'감성카페는 비싸다'는 이미지와 테이크아웃전문점은 '평범한 인테리어'라는 틀을 깨버리는 카페를 운영하고 싶어 레트로한 감성의 착한 가격으로 박리다매 해버리자는 마인드로 카페를 오픈했습니다.
맛있는 음료를 박리다매 해버리겠습니다.
많이 찾아주세요. 감사합니다.",,"{'음료가 맛있어요': 10, '커피가 맛있어요': 9, '가성비가 좋아요': 8, '디저트가 맛있어요': 7, '친절해요': 7, '인테리어가 멋져요': 6, '사진이 잘 나와요': 3, '매장이 청결해요': 3, '대화하기 좋아요': 2, '좌석이 편해요': 1, '특별한 메뉴가 있어요': 1, '집중하기 좋아요': 1}",14,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230802_193%2F1690976900694xpX7u_JPEG%2F20230801_203114.jpg"""
124,이디야커피 경산대평임당점,카페,4.43,526,16,경북 경산시 경안로65길 5-8,22:00에 영업 종료,0507-1383-2231,,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",,"{'커피가 맛있어요': 113, '친절해요': 66, '음료가 맛있어요': 65, '대화하기 좋아요': 58, '가성비가 좋아요': 49, '집중하기 좋아요': 42, '좌석이 편해요': 35, '매장이 청결해요': 35, '디저트가 맛있어요': 34, '화장실이 깨끗해요': 18, '특별한 메뉴가 있어요': 15, '인테리어가 멋져요': 12, '주차하기 편해요': 7, '뷰가 좋아요': 7, '사진이 잘 나와요': 4, '음식이 빨리 나와요': 1}",295,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
125,송사부수제쌀고로케 이마트경산점,베이커리,4.42,2305,10,경북 경산시 옥산로 227 1층,22:00에 영업 종료,010-6600-7836,,갓 구운 고로케를 가장 빨리 드실 수 있습니다.,,"{'빵이 맛있어요': 1296, '가성비가 좋아요': 314, '친절해요': 296, '주차하기 편해요': 225, '특별한 메뉴가 있어요': 162, '매장이 청결해요': 122, '음료가 맛있어요': 45, '커피가 맛있어요': 42, '화장실이 깨끗해요': 32, '인테리어가 멋져요': 22, '사진이 잘 나와요': 14, '대화하기 좋아요': 12, '좌석이 편해요': 11, '뷰가 좋아요': 11, '집중하기 좋아요': 8, '디저트가 맛있어요': 2, '음식이 맛있어요': 2, '음식이 빨리 나와요': 1, '재료가 신선해요': 1, '메뉴 구성이 알차요': 1}",1706,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230803_247%2F16910318839887vo4V_PNG%2F%25BD%25C9%25BA%25BC%25B7%25CE%25B0%25ED.png"""
126,메종드메이,"카페,디저트",4.92,13,10,대구 수성구 달구벌대로659길 6 1층 카페 메종드메이,20:00에 영업 종료,0507-1307-3747,,"건강하고,맛있게! 카페 메종드메이입니다.

+ 연예인주스로 유명한 클렌즈주스를 판매합니다.
물한방울, 설탕 한스푼 넣지 않고 신선한 과일과 채소만을 착즙하여 2번 걸러낸 명품 주스를 맛보세요!
피로회복, 면역력 강화, 변비 해소, 다이어트, 피부 미용에 좋은 보약주스입니다.
다이어트, 강력한 디톡스를 원하시는 분은 원데이~쓰리데이즈 클렌즈 프로그램을 이용하실 수 있습니다.

+ 달고나 카페라떼 맛집입니다. 매일 손수 만드는 달고나 장인의 손맛을 느껴보세요~^^

+ 모든 카페 음료에 이태리 명품 라바짜 원두를 사용합니다.

+ 디저트 중에는 벨기에 와플이 가장 인기입니다. 맛과 가성비를 다 잡은 벨기에 와플! 포장 환영합니다!",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190601_241%2F1559374298416z8aWj_JPEG%2FfAwdBllUb0aznxy_gty_EXkT.jpg"""
127,보더472-1,"카페,디저트",0.0,71,6,"경북 경산시 성동로 15-5 1, 2층",21:30에 라스트오더,0507-1466-0352,,"border : (지역)경계

대구와 경산 경계에 있는 카페 보더472-1입니다!
비정제 유기농 설탕으로 직접 디저트와 시럽을 이용한 음료를 만들고 있습니다!",,"{'커피가 맛있어요': 43, '친절해요': 32, '대화하기 좋아요': 29, '디저트가 맛있어요': 25, '인테리어가 멋져요': 20, '매장이 청결해요': 20, '좌석이 편해요': 19, '음료가 맛있어요': 15, '특별한 메뉴가 있어요': 12, '화장실이 깨끗해요': 12, '가성비가 좋아요': 4, '뷰가 좋아요': 4, '집중하기 좋아요': 3, '사진이 잘 나와요': 2, '음악이 좋아요': 1, '건강한 맛이에요': 1}",71,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230514_298%2F1684047218443DFmSj_JPEG%2F20230413_185232.jpg"""
128,마칸로스터리,"카페,디저트",0.0,73,22,경북 경산시 성암로9길 27 1층 마칸로스터리,08:00에 영업 시작,0507-1386-2684,,"라떼가 맛있는 집 마칸로스터리는 좋은 품질의 커피를 직접 볶아 좋은 가격에 제공합니다.

쓰지않고 단맛과 향이 풍부한 커피를 마칸로스터리에서 경험해보세요.

버터크림 가득 시그니처메뉴와 직접만든 디저트도 준비되어 있습니다!

(마칸로스터리는 리뷰광고를 진행하지 않습니다.)",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230601_142%2F16856239475060btcn_JPEG%2FIMG_0281.jpeg"""
129,컴포즈커피 대구사월역점,카페,4.41,498,8,대구 수성구 달구벌대로 3294,23:00에 영업 종료,0507-0284-4370,,"저희 매장은 [패스오더 앱]으로 편하게 주문이 가능한 매장입니다!
앱으로 미리 주문하고 방문 후 기다리지 않는 VIP 경험을 가져보세요!",,"{'커피가 맛있어요': 205, '가성비가 좋아요': 116, '음료가 맛있어요': 98, '친절해요': 57, '매장이 청결해요': 36, '디저트가 맛있어요': 33, '대화하기 좋아요': 25, '특별한 메뉴가 있어요': 19, '집중하기 좋아요': 16, '좌석이 편해요': 12, '인테리어가 멋져요': 6, '사진이 잘 나와요': 6, '뷰가 좋아요': 5, '주차하기 편해요': 4, '화장실이 깨끗해요': 3, '아늑해요': 1, '음식이 맛있어요': 1, '양이 많아요': 1}",390,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200306_143%2F1583472200769HvB0G_JPEG%2FhT5zcXvx8rSnjqBtX-zy5tii.jpg"""
130,팔공티 중산점,차,4.48,91,6,경북 경산시 펜타힐즈2로 25 109호,,0507-1463-3009,,"'활기찬 티 한 잔, 팔공티'
맛있는 차를 부담없이, 그리고 재밌게 즐기는 시간을 팔공티와 함께 가지세요.
여러분의 일상이 팔공티와 함께 리프레시될 수 있길 바랍니다.

팔공티는 고품질의 차(茶)를 합리적인 가격에 제공하며,
남녀노소 모두에게 사랑받는 티(TEA) 전문 카페 프랜차이즈입니다.",,"{'차가 맛있어요': 21, '음료가 맛있어요': 19, '가성비가 좋아요': 19, '친절해요': 18, '매장이 청결해요': 8, '인테리어가 멋져요': 6, '대화하기 좋아요': 5, '좌석이 편해요': 3, '특별한 메뉴가 있어요': 2, '주차하기 편해요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1, '뷰가 좋아요': 1}",47,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230829_49%2F1693272196957zP8QX_PNG%2F2023_%25C0%25A5%25BF%25EB_%25B8%25AE%25B4%25BA%25BE%25F3_%25B7%25CE%25B0%25ED_%25283%2529.png"""
131,눈꽃이피다,"카페,디저트",4.55,93,5,경북 경산시 경산로 105-1 눈꽃이피다,02:00에 영업 종료,010-9452-7172,,사계절 눈꽃빙수전문점 입니다^^,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220815_7%2F16604898107713sX1S_JPEG%2F5677DC8C-E479-4985-B5D0-59A14BC8AB5B.jpeg"""
132,에이피엠 카페 펍,"카페,디저트",4.59,43,10,대구 수성구 달구벌대로 3294,24:00에 영업 종료,0507-1315-5601,,,,"{'커피가 맛있어요': 17, '인테리어가 멋져요': 9, '친절해요': 9, '음료가 맛있어요': 7, '대화하기 좋아요': 4, '좌석이 편해요': 2, '디저트가 맛있어요': 2, '가성비가 좋아요': 2, '특별한 메뉴가 있어요': 2, '매장이 청결해요': 2, '사진이 잘 나와요': 1, '뷰가 좋아요': 1}",25,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180829_181%2F15354708705887SEPb_JPEG%2F7Zhcq8J7T_J30L8Yv-GNVAbj.jpg"""
